2019-12-20, 06:13:08.727112, 230000000, 235000000, 1000000.00, 20, -63.66, -69.71, -66.51, -67.61, -71.79
2019-12-20, 06:13:08.727112, 225000000, 230000000, 1000000.00, 20, -66.83, -75.59, -66.60, -72.72, -71.71
2019-12-20, 06:13:08.727112, 235000000, 240000000, 1000000.00, 20, -76.63, -69.71, -68.21, -73.63, -66.09
2019-12-20, 06:13:08.727112, 240000000, 245000000, 1000000.00, 20, -77.70, -66.38, -70.18, -65.12, -64.43
2019-12-20, 06:13:08.727112, 250000000, 255000000, 1000000.00, 20, -61.16, -68.52, -67.11, -67.96, -79.35
2019-12-20, 06:13:08.727112, 245000000, 250000000, 1000000.00, 20, -67.60, -61.64, -64.34, -78.82, -66.75
2019-12-20, 06:13:08.727112, 255000000, 260000000, 1000000.00, 20, -70.44, -73.07, -65.08, -61.36, -67.80
2019-12-20, 06:13:08.727112, 260000000, 265000000, 1000000.00, 20, -62.84, -73.95, -59.57, -57.18, -65.62
2019-12-20, 06:13:08.727112, 270000000, 275000000, 1000000.00, 20, -69.07, -67.30, -62.80, -63.43, -62.00
2019-12-20, 06:13:08.727112, 265000000, 270000000, 1000000.00, 20, -66.33, -69.14, -59.05, -61.84, -62.77
2019-12-20, 06:13:08.727112, 275000000, 280000000, 1000000.00, 20, -69.34, -70.69, -61.94, -61.30, -65.90
2019-12-20, 06:13:08.727112, 280000000, 285000000, 1000000.00, 20, -63.34, -66.83, -58.96, -58.80, -66.77
2019-12-20, 06:13:08.727112, 290000000, 295000000, 1000000.00, 20, -64.75, -64.99, -64.69, -60.57, -59.51
2019-12-20, 06:13:08.727112, 285000000, 290000000, 1000000.00, 20, -66.87, -68.97, -60.09, -65.65, -64.70
2019-12-20, 06:13:08.727112, 295000000, 300000000, 1000000.00, 20, -71.88, -69.51, -65.84, -69.99, -65.83
2019-12-20, 06:13:08.727112, 300000000, 305000000, 1000000.00, 20, -79.37, -71.60, -67.41, -64.81, -64.17
2019-12-20, 06:13:08.727112, 310000000, 315000000, 1000000.00, 20, -71.82, -62.67, -57.42, -61.47, -62.73
2019-12-20, 06:13:08.727112, 305000000, 310000000, 1000000.00, 20, -62.13, -63.25, -64.01, -65.02, -67.61
2019-12-20, 06:13:08.727112, 315000000, 320000000, 1000000.00, 20, -75.34, -76.55, -61.80, -61.25, -64.18
2019-12-20, 06:13:08.727112, 320000000, 325000000, 1000000.00, 20, -55.98, -55.31, -58.15, -59.63, -64.94
2019-12-20, 06:13:08.727112, 330000000, 335000000, 1000000.00, 20, -60.27, -73.90, -62.17, -61.53, -63.47
2019-12-20, 06:13:08.727112, 325000000, 330000000, 1000000.00, 20, -68.71, -67.47, -63.06, -63.82, -68.71
2019-12-20, 06:13:08.727112, 335000000, 340000000, 1000000.00, 20, -64.88, -64.96, -62.92, -66.88, -69.32
2019-12-20, 06:13:08.727112, 340000000, 345000000, 1000000.00, 20, -60.97, -63.77, -61.25, -64.69, -65.90
2019-12-20, 06:13:08.727112, 350000000, 355000000, 1000000.00, 20, -61.23, -72.55, -66.27, -67.22, -60.97
2019-12-20, 06:13:08.727112, 345000000, 350000000, 1000000.00, 20, -67.35, -59.22, -59.17, -63.38, -63.54
2019-12-20, 06:13:08.727112, 355000000, 360000000, 1000000.00, 20, -63.75, -62.05, -63.64, -72.98, -71.17
2019-12-20, 06:13:08.727112, 360000000, 365000000, 1000000.00, 20, -72.50, -60.21, -65.15, -70.56, -66.78
2019-12-20, 06:13:08.727112, 370000000, 375000000, 1000000.00, 20, -64.99, -60.45, -60.68, -69.18, -69.58
2019-12-20, 06:13:08.727112, 365000000, 370000000, 1000000.00, 20, -62.87, -68.58, -79.13, -62.20, -62.14
2019-12-20, 06:13:08.727112, 375000000, 380000000, 1000000.00, 20, -60.50, -63.42, -75.29, -67.92, -63.09
2019-12-20, 06:13:08.727112, 380000000, 385000000, 1000000.00, 20, -62.05, -66.32, -65.83, -67.81, -71.13
2019-12-20, 06:13:08.727112, 390000000, 395000000, 1000000.00, 20, -63.12, -58.69, -60.31, -61.34, -68.52
2019-12-20, 06:13:08.727112, 385000000, 390000000, 1000000.00, 20, -59.48, -60.54, -60.81, -60.32, -68.03
2019-12-20, 06:13:08.727112, 395000000, 400000000, 1000000.00, 20, -75.03, -72.10, -67.06, -64.45, -61.94
2019-12-20, 06:13:08.727112, 400000000, 405000000, 1000000.00, 20, -63.68, -63.78, -74.68, -66.63, -61.63
2019-12-20, 06:13:08.727112, 410000000, 415000000, 1000000.00, 20, -63.72, -70.84, -67.75, -71.96, -63.65
2019-12-20, 06:13:08.727112, 405000000, 410000000, 1000000.00, 20, -64.22, -60.63, -68.44, -64.11, -66.07
2019-12-20, 06:13:08.727112, 415000000, 420000000, 1000000.00, 20, -62.19, -64.80, -70.23, -63.79, -62.32
2019-12-20, 06:13:08.727112, 420000000, 425000000, 1000000.00, 20, -74.75, -66.89, -62.22, -59.26, -61.29
2019-12-20, 06:13:08.727112, 430000000, 435000000, 1000000.00, 20, -77.93, -65.44, -63.01, -62.70, -63.23
2019-12-20, 06:13:08.727112, 425000000, 430000000, 1000000.00, 20, -67.44, -66.76, -62.85, -62.60, -69.12
2019-12-20, 06:13:08.727112, 435000000, 440000000, 1000000.00, 20, -77.09, -64.66, -64.03, -59.98, -63.74
2019-12-20, 06:13:08.727112, 440000000, 445000000, 1000000.00, 20, -62.25, -60.19, -65.23, -76.39, -68.78
